time,CAN_ID,CAN_byte[0],CAN_byte[1],CAN_byte[2],CAN_byte[3],CAN_byte[4],CAN_byte[5],CAN_byte[6],CAN_byte[7],RPM,Gear,BatteryVoltage,OilPressure,Speed,TPS,SteeringAngle,ECU_GForceLat,Lambda,MAP,FuelPressure,BrakePressure,EngineTemp,OilTemp,AirTemp,RadOutTemp,GPSlatHW,GPSlatLW,GPSlongHW,GPSlongLW,PneuDianteiroInner,PneuDianteiroCenter,PneuDianteiroOuter,PneuTraseiroInner,PneuTraseiroCenter,PneuTraseiroOuter
204614,1006,8,7,2,1,1,7,2,7,517.0,2049.0,7.71,1.026,128.8,179.3,103.3,0.519,1.282,51.6,0.772,2.64,51.7,231.2,103.2,128.8,1793.0,769.0,2305.0,1795.0,0.0,0.0,0.0,0.0,0.0,0.0
204707,1010,8,5,2,4,3,7,4,6,517.0,2049.0,7.71,1.026,128.8,179.3,103.3,0.519,1.282,51.6,0.772,2.64,205.3,51.6,77.5,103.0,1793.0,769.0,2305.0,1795.0,0.0,0.0,0.0,0.0,0.0,0.0
204738,1003,3,5,8,2,5,2,8,8,517.0,2049.0,7.71,1.026,128.8,179.3,103.3,0.519,1.282,51.6,0.772,2.64,205.3,51.6,77.5,103.0,773.0,2050.0,1282.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0
204955,1003,2,8,9,5,5,9,6,6,517.0,2049.0,7.71,1.026,154.3,154.4,76.9,2.049,1.282,51.6,0.772,2.64,205.3,51.6,77.5,103.0,520.0,2309.0,1289.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
204986,1000,1,2,3,3,3,7,4,8,258.0,771.0,7.75,1.032,154.3,154.4,76.9,2.049,1.282,51.6,0.772,2.64,205.3,51.6,77.5,103.0,520.0,2309.0,1289.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
205079,1005,3,1,8,9,2,8,7,2,258.0,771.0,7.75,1.032,154.3,154.4,76.9,2.049,1.282,51.6,0.772,2.64,128.9,205.2,102.5,51.4,520.0,2309.0,1289.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
205110,1007,9,7,6,4,9,6,3,3,258.0,771.0,7.75,1.032,154.3,154.4,76.9,2.049,1.282,51.6,0.772,2.64,128.9,205.2,102.5,51.4,520.0,2309.0,1289.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
205297,1010,1,1,5,7,1,1,3,8,258.0,771.0,7.75,1.032,154.3,154.4,76.9,2.049,2.312,26.5,1.794,2.58,25.7,128.7,25.7,77.6,520.0,2309.0,1289.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0
205328,1003,7,9,4,7,7,1,9,9,258.0,771.0,7.75,1.032,154.3,154.4,76.9,2.049,2.312,26.5,1.794,2.58,25.7,128.7,25.7,77.6,1801.0,1031.0,1793.0,2313.0,0.0,0.0,0.0,0.0,0.0,0.0
205452,1007,1,7,4,8,1,8,7,7,258.0,771.0,7.75,1.032,154.3,154.4,76.9,2.049,2.312,26.5,1.794,2.58,25.7,128.7,25.7,77.6,258.0,2050.0,262.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
205483,1010,5,1,6,2,2,6,5,2,258.0,771.0,7.75,1.032,154.3,154.4,76.9,2.049,2.312,26.5,1.794,2.58,128.1,153.8,51.8,128.2,258.0,2050.0,262.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
205669,1001,5,5,7,9,5,6,3,4,2305.0,1545.0,20.54,1.032,128.5,180.1,128.6,0.772,1.285,102.6,1.796,17.97,128.1,153.8,51.8,128.2,258.0,2050.0,262.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
205700,1009,7,8,1,8,4,2,3,8,2305.0,1545.0,20.54,1.032,128.5,180.1,128.6,0.772,1.285,102.6,1.796,17.97,128.1,153.8,51.8,128.2,258.0,2050.0,262.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
205824,1008,8,6,4,2,1,6,2,5,2305.0,1545.0,20.54,1.032,128.5,180.1,128.6,0.772,1.285,102.6,1.796,17.97,179.7,26.4,128.8,154.4,516.0,514.0,2051.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
205855,1002,5,2,1,9,9,8,3,1,2305.0,1545.0,20.54,1.032,128.5,180.1,128.6,0.772,1.282,26.5,2.312,7.69,179.7,26.4,128.8,154.4,516.0,514.0,2051.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0
206041,1003,8,4,5,8,6,1,7,8,2311.0,1800.0,10.31,1.798,26.3,51.3,230.8,1.801,1.282,26.5,2.312,7.69,179.7,26.4,128.8,154.4,2052.0,1288.0,1537.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
206072,1001,5,2,3,2,5,8,3,3,2311.0,1800.0,10.31,1.798,128.2,77.0,128.8,0.771,1.282,26.5,2.312,7.69,179.7,26.4,128.8,154.4,2052.0,1288.0,1537.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
206259,1004,1,1,1,3,6,4,4,3,2311.0,1800.0,10.31,1.798,128.2,77.0,128.8,0.771,1.282,26.5,2.312,7.69,179.7,26.4,128.8,154.4,2052.0,1288.0,1537.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
206290,1000,7,7,4,7,5,6,9,2,1799.0,1031.0,12.86,2.306,128.2,77.0,128.8,0.771,1.282,26.5,2.312,7.69,179.7,26.4,128.8,154.4,2052.0,1288.0,1537.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
206445,1001,9,3,9,5,8,1,9,2,2308.0,1030.0,12.82,1.537,230.7,230.9,204.9,2.306,1.282,26.5,2.312,7.69,179.7,26.4,128.8,154.4,1799.0,2050.0,516.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0
206476,1004,5,9,8,2,7,2,6,8,2308.0,1030.0,12.82,1.537,230.7,230.9,204.9,2.306,1.282,26.5,2.312,7.69,179.7,26.4,128.8,154.4,1799.0,2050.0,516.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0
206631,1009,6,1,8,4,2,1,1,5,2308.0,1030.0,12.82,1.537,128.2,153.7,103.2,1.282,1.286,102.9,1.796,17.94,179.7,26.4,128.8,154.4,1799.0,2050.0,516.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0
206662,1009,9,8,5,2,1,5,9,6,2308.0,1030.0,12.82,1.537,128.2,153.7,103.2,1.282,1.286,102.9,1.796,17.94,179.7,26.4,128.8,154.4,1799.0,2050.0,516.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0
206848,1009,3,6,2,8,3,4,4,3,2307.0,520.0,12.83,0.769,128.2,153.7,103.2,1.282,0.262,205.2,1.796,10.31,179.7,26.4,128.8,154.4,1289.0,1025.0,261.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
206879,1000,2,2,1,8,6,5,6,6,514.0,264.0,15.41,1.542,128.2,153.7,103.2,1.282,0.262,205.2,1.796,10.31,179.7,26.4,128.8,154.4,1289.0,1025.0,261.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
207003,1001,1,2,2,5,3,5,7,6,514.0,264.0,15.41,1.542,25.8,51.7,77.3,1.798,0.262,205.2,1.796,10.31,179.7,26.4,128.8,154.4,1289.0,1025.0,261.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
207034,1007,5,4,3,8,8,8,9,2,514.0,264.0,15.41,1.542,25.8,51.7,77.3,1.798,0.262,205.2,1.796,10.31,179.7,26.4,128.8,154.4,1289.0,1025.0,261.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
207283,1006,9,3,4,4,2,8,1,3,514.0,264.0,15.41,1.542,25.8,51.7,77.3,1.798,0.262,205.2,1.796,10.31,179.7,26.4,128.8,154.4,1800.0,1796.0,2308.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
207314,1002,7,1,3,9,9,7,3,9,514.0,264.0,15.41,1.542,25.8,51.7,77.3,1.798,1.793,77.7,2.311,7.77,179.7,26.4,128.8,154.4,1800.0,1796.0,2308.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
207345,1006,8,6,9,8,2,5,2,6,514.0,264.0,15.41,1.542,25.8,51.7,77.3,1.798,1.793,77.7,2.311,7.77,179.7,26.4,128.8,154.4,1800.0,1796.0,2308.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
207376,1002,7,9,7,6,9,2,5,5,514.0,264.0,15.41,1.542,25.8,51.7,77.3,1.798,1.801,179.8,2.306,12.85,179.7,26.4,128.8,154.4,1800.0,1796.0,2308.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
207686,1000,3,2,2,7,2,2,2,7,770.0,519.0,5.14,0.519,25.8,51.7,77.3,1.798,1.03,128.1,0.521,7.77,205.3,179.5,25.7,154.3,1800.0,1796.0,2308.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
207717,1010,5,9,7,2,1,2,5,7,770.0,519.0,5.14,0.519,25.8,51.7,77.3,1.798,1.03,128.1,0.521,7.77,128.9,179.4,25.8,128.7,1800.0,1796.0,2308.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
207810,1005,4,4,5,3,8,7,8,5,770.0,519.0,5.14,0.519,25.8,51.7,77.3,1.798,1.03,128.1,0.521,7.77,128.9,179.4,25.8,128.7,1800.0,1796.0,2308.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
207841,1008,9,9,4,9,9,5,1,4,770.0,519.0,5.14,0.519,25.8,51.7,77.3,1.798,1.03,128.1,0.521,7.77,128.9,179.4,25.8,128.7,1800.0,1796.0,2308.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
208058,1002,8,2,2,8,4,3,6,1,1031.0,775.0,10.29,1.797,25.8,51.7,77.3,1.798,2.05,52.0,1.027,15.37,26.2,205.3,204.9,205.6,1800.0,1796.0,2308.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
208089,1000,8,1,2,9,9,2,3,3,2049.0,521.0,23.06,0.771,25.8,51.7,77.3,1.798,2.05,52.0,1.027,15.37,26.2,205.3,204.9,205.6,1800.0,1796.0,2308.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
208182,1006,8,9,6,7,3,2,9,4,2049.0,521.0,23.06,0.771,25.8,51.7,77.3,1.798,2.05,52.0,1.027,15.37,26.2,205.3,204.9,205.6,513.0,1285.0,521.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
208214,1006,3,7,2,5,6,9,1,6,2049.0,521.0,23.06,0.771,25.8,51.7,77.3,1.798,2.05,52.0,1.027,15.37,26.2,205.3,204.9,205.6,513.0,1285.0,521.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
208400,1006,7,6,8,9,4,1,4,6,777.0,257.0,23.1,1.795,77.3,128.2,25.8,0.259,1.284,51.3,1.026,15.44,205.7,77.4,51.7,26.5,513.0,1285.0,521.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
208431,1008,4,5,6,8,7,4,6,9,777.0,257.0,23.1,1.795,77.3,128.2,25.8,0.259,1.284,51.3,1.026,15.44,205.7,77.4,51.7,26.5,513.0,1285.0,521.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
208555,1009,8,4,7,5,8,4,4,7,1033.0,2310.0,18.0,0.769,77.3,128.2,25.8,0.259,1.284,51.3,1.026,15.44,205.7,77.4,51.7,26.5,513.0,1285.0,521.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
208586,1001,4,7,6,4,7,4,3,7,1033.0,2310.0,18.0,0.769,103.1,154.0,179.6,0.775,1.284,51.3,1.026,15.44,205.7,77.4,51.7,26.5,513.0,1285.0,521.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
208803,1007,3,5,1,4,7,8,7,8,775.0,1796.0,5.13,0.514,128.7,102.5,102.8,1.543,1.284,51.3,1.026,15.44,205.7,77.4,51.7,26.5,513.0,1285.0,521.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
208834,1007,1,2,3,9,8,9,4,7,775.0,1796.0,5.13,0.514,128.7,102.5,102.8,1.543,1.284,51.3,1.026,15.44,205.7,77.4,51.7,26.5,513.0,1285.0,521.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
208927,1001,7,8,6,9,2,6,3,6,2050.0,1030.0,17.95,2.307,180.0,154.5,51.8,0.774,1.284,51.3,1.026,15.44,205.7,77.4,51.7,26.5,513.0,1285.0,521.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
208958,1004,4,1,9,4,9,1,7,5,2050.0,1030.0,17.95,2.307,180.0,154.5,51.8,0.774,1.284,51.3,1.026,15.44,205.7,77.4,51.7,26.5,513.0,1285.0,521.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
209175,1005,3,5,7,1,1,6,3,1,773.0,1282.0,12.89,2.31,180.0,154.5,51.8,0.774,0.774,77.7,0.265,2.62,205.7,77.4,51.7,26.5,2056.0,1283.0,513.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
209206,1008,2,9,1,1,7,1,1,5,773.0,1282.0,12.89,2.31,180.0,154.5,51.8,0.774,0.774,77.7,0.265,2.62,205.7,77.4,51.7,26.5,2056.0,1283.0,513.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
209300,1008,1,7,8,8,6,4,2,9,773.0,1282.0,12.89,2.31,180.0,154.5,51.8,0.774,0.774,77.7,0.265,2.62,205.7,77.4,51.7,26.5,2056.0,1283.0,513.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
209331,1008,6,1,2,9,9,9,7,2,773.0,1282.0,12.89,2.31,180.0,154.5,51.8,0.774,0.774,77.7,0.265,2.62,205.7,77.4,51.7,26.5,2056.0,1283.0,513.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1002,7,7,3,8,8,5,2,5,773.0,1282.0,12.89,2.31,180.0,154.5,51.8,0.774,1.799,77.6,2.053,5.17,77.7,26.0,205.4,128.8,2056.0,1283.0,513.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
209579,1005,2,1,6,5,8,5,1,8,773.0,1282.0,12.89,2.31,180.0,154.5,51.8,0.774,1.799,77.6,2.053,5.17,77.7,26.0,205.4,128.8,2056.0,1283.0,513.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
209734,1003,6,4,8,5,5,4,6,2,773.0,1282.0,12.89,2.31,180.0,154.5,51.8,0.774,1.799,77.6,2.053,5.17,77.7,26.0,205.4,128.8,1540.0,2053.0,1284.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
209765,1007,8,4,1,2,4,4,7,6,773.0,1282.0,12.89,2.31,180.0,154.5,51.8,0.774,1.799,77.6,2.053,5.17,77.7,26.0,205.4,128.8,1540.0,2053.0,1284.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
209920,1008,6,2,9,2,2,5,1,4,1033.0,1541.0,10.31,0.259,52.1,154.5,231.0,0.777,1.799,77.6,2.053,5.17,77.7,26.0,205.4,128.8,1540.0,2053.0,1284.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0
209951,1003,5,1,8,1,9,7,1,4,1033.0,1541.0,10.31,0.259,52.1,154.5,231.0,0.777,1.799,77.6,2.053,5.17,77.7,26.0,205.4,128.8,1281.0,2049.0,2311.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
210106,1000,9,1,5,9,8,2,4,3,2305.0,1289.0,20.5,1.027,52.1,154.5,231.0,0.777,1.799,154.4,2.049,10.32,77.7,26.0,205.4,128.8,2057.0,2055.0,2312.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
210137,1009,6,7,1,3,6,2,2,4,2305.0,1289.0,20.5,1.027,52.1,154.5,231.0,0.777,1.799,154.4,2.049,10.32,77.7,26.0,205.4,128.8,2057.0,2055.0,2312.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0
210355,1010,8,5,2,3,1,9,8,1,2305.0,1289.0,20.5,1.027,77.2,128.4,51.5,0.775,1.799,154.4,2.049,10.32,205.3,51.5,26.5,204.9,1794.0,1793.0,516.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
210386,1010,6,9,9,7,8,3,7,2,2305.0,1289.0,20.5,1.027,77.2,128.4,51.5,0.775,1.799,154.4,2.049,10.32,154.5,231.1,205.1,179.4,1794.0,1793.0,516.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
210479,1005,8,5,2,8,3,9,1,9,2305.0,1289.0,20.5,1.027,52.0,179.7,154.0,1.538,1.285,103.0,2.051,20.51,154.5,231.1,205.1,179.4,1794.0,1793.0,516.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
210510,1002,2,1,4,9,1,9,3,7,2305.0,1289.0,20.5,1.027,52.0,179.7,154.0,1.538,0.513,103.3,0.265,7.75,154.5,231.1,205.1,179.4,1794.0,1793.0,516.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
210727,1001,9,1,8,2,1,1,4,2,1540.0,1286.0,15.45,2.05,230.5,205.0,25.7,1.026,0.513,103.3,0.265,7.75,25.7,51.7,230.5,153.8,2051.0,2049.0,1288.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
210758,1006,6,7,6,1,8,3,1,7,1540.0,1286.0,15.45,2.05,230.5,205.0,25.7,1.026,0.513,103.3,0.265,7.75,25.7,51.7,230.5,153.8,2051.0,2049.0,1288.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
210851,1004,4,9,3,5,3,4,7,6,1540.0,1286.0,15.45,2.05,230.5,205.0,25.7,1.026,0.513,103.3,0.265,7.75,25.7,51.7,230.5,153.8,2051.0,2049.0,1288.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0
210882,1003,3,1,7,2,1,1,9,8,1540.0,1286.0,15.45,2.05,230.5,205.0,25.7,1.026,0.513,103.3,0.265,7.75,25.7,51.7,230.5,153.8,769.0,1794.0,257.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
211099,1001,3,6,8,5,2,9,2,4,260.0,521.0,15.42,0.264,77.4,205.3,52.1,0.516,0.513,103.3,0.265,7.75,25.7,51.7,230.5,153.8,1031.0,2052.0,769.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0
211130,1003,9,7,2,7,7,8,8,8,260.0,521.0,15.42,0.264,77.4,205.3,52.1,0.516,0.513,103.3,0.265,7.75,25.7,51.7,230.5,153.8,2311.0,519.0,1800.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0
211223,1002,7,3,8,7,1,7,4,3,1545.0,775.0,12.85,2.31,77.4,205.3,52.1,0.516,1.795,205.5,0.263,10.27,25.7,51.7,230.5,153.8,2311.0,519.0,1800.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0
211254,1004,2,3,7,4,8,1,9,9,1545.0,775.0,12.85,2.31,77.4,205.3,52.1,0.516,1.795,205.5,0.263,10.27,25.7,51.7,230.5,153.8,2311.0,519.0,1800.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0
211534,1006,8,3,5,6,2,3,6,7,1793.0,1031.0,20.51,2.056,25.8,51.9,179.7,2.306,1.795,205.5,0.263,10.27,25.7,51.7,230.5,153.8,1798.0,2053.0,2313.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0
211565,1003,5,8,7,2,7,9,9,5,1793.0,1031.0,20.51,2.056,25.8,51.9,179.7,2.306,1.795,205.5,0.263,10.27,25.7,51.7,230.5,153.8,1288.0,1794.0,1801.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
211658,1005,8,6,3,6,6,4,3,9,1537.0,1026.0,20.55,0.516,25.8,51.9,179.7,2.306,1.795,205.5,0.263,10.27,25.7,51.7,230.5,153.8,1288.0,1794.0,1801.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
211689,1004,8,3,4,3,1,6,6,2,1537.0,1026.0,20.55,0.516,25.8,51.9,179.7,2.306,1.795,205.5,0.263,10.27,25.7,51.7,230.5,153.8,1288.0,1794.0,1801.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
211906,1000,5,3,9,8,7,6,1,3,1283.0,2312.0,17.98,0.259,25.8,51.9,179.7,2.306,1.543,26.1,0.773,20.55,25.7,51.7,230.5,153.8,1288.0,1794.0,1801.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
211937,1005,8,6,5,8,9,7,5,2,1283.0,2312.0,17.98,0.259,25.8,51.9,179.7,2.306,1.543,26.1,0.773,20.55,25.7,51.7,230.5,153.8,1288.0,1794.0,1801.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
212030,1007,7,3,1,2,4,8,4,3,1795.0,1281.0,7.72,1.795,25.8,51.9,179.7,2.306,1.543,26.1,0.773,20.55,25.7,51.7,230.5,153.8,1288.0,1794.0,1801.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
212061,1000,4,5,8,5,6,8,2,9,1029.0,2053.0,15.44,0.521,25.8,51.9,179.7,2.306,1.543,26.1,0.773,20.55,25.7,51.7,230.5,153.8,1288.0,1794.0,1801.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
212372,1007,8,4,1,9,8,9,3,5,1029.0,2053.0,15.44,0.521,25.8,51.9,179.7,2.306,1.031,77.3,1.797,2.65,26.0,128.4,205.6,128.7,1288.0,1794.0,1801.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
212403,1001,4,6,5,7,2,1,3,3,1029.0,2053.0,15.44,0.521,103.0,128.7,51.3,0.771,1.031,77.3,1.797,2.65,26.0,128.4,205.6,128.7,1288.0,1794.0,1801.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
212589,1000,3,2,5,3,2,6,1,8,770.0,1283.0,5.18,0.264,103.0,128.7,51.3,0.771,1.031,77.3,1.797,2.65,77.5,102.6,26.0,230.9,1288.0,1794.0,1801.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
212620,1002,7,9,6,8,2,8,3,4,770.0,1283.0,5.18,0.264,103.0,128.7,51.3,0.771,1.801,154.4,0.52,7.72,77.5,102.6,26.0,230.9,1288.0,1794.0,1801.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0
212775,1003,1,1,7,1,4,5,1,4,514.0,2053.0,10.33,2.312,103.0,128.7,51.3,0.771,1.025,128.5,1.03,10.31,77.5,102.6,26.0,230.9,257.0,1793.0,1029.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
212806,1004,1,9,3,4,6,1,8,7,514.0,2053.0,10.33,2.312,103.0,128.7,51.3,0.771,1.025,128.5,1.03,10.31,77.5,102.6,26.0,230.9,257.0,1793.0,1029.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
212992,1004,6,6,5,3,4,7,8,6,264.0,2057.0,2.58,2.05,103.0,128.7,51.3,0.771,0.517,128.6,1.026,5.17,128.7,231.2,230.5,179.3,257.0,1793.0,1029.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
213023,1001,2,8,7,1,1,5,6,9,264.0,2057.0,2.58,2.05,52.0,179.3,26.1,1.545,0.517,128.6,1.026,5.17,128.7,231.2,230.5,179.3,257.0,1793.0,1029.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
213147,1002,1,3,5,4,8,3,3,6,264.0,2057.0,2.58,2.05,52.0,179.3,26.1,1.545,0.259,128.4,2.051,7.74,230.9,128.2,231.3,179.6,257.0,1793.0,1029.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
213178,1007,1,4,1,6,2,7,6,8,264.0,2057.0,2.58,2.05,52.0,179.3,26.1,1.545,0.259,128.4,2.051,7.74,230.9,128.2,231.3,179.6,257.0,1793.0,1029.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
213396,1005,6,4,9,6,1,9,2,8,264.0,2057.0,2.58,2.05,52.0,179.3,26.1,1.545,0.261,25.9,1.793,15.4,103.1,26.2,179.6,103.0,257.0,1793.0,1029.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
213427,1007,1,7,8,5,5,8,6,3,264.0,2057.0,2.58,2.05,52.0,179.3,26.1,1.545,0.261,25.9,1.793,15.4,103.1,26.2,179.6,103.0,257.0,1793.0,1029.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
213520,1007,5,5,6,3,9,3,1,5,264.0,2057.0,2.58,2.05,103.0,25.7,154.0,2.051,0.261,25.9,1.793,15.4,103.1,26.2,179.6,103.0,257.0,1793.0,1029.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
213551,1005,8,1,7,9,8,4,4,6,264.0,2057.0,2.58,2.05,103.0,25.7,154.0,2.051,0.261,25.9,1.793,15.4,103.1,26.2,179.6,103.0,257.0,1793.0,1029.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
213737,1003,6,5,2,1,4,4,7,3,264.0,2057.0,2.58,2.05,103.0,25.7,154.0,2.051,0.261,25.9,1.793,15.4,128.1,51.7,25.9,128.2,1541.0,513.0,1028.0,1795.0,0.0,0.0,0.0,0.0,0.0,0.0
213768,1003,6,7,5,9,4,2,6,5,264.0,2057.0,2.58,2.05,103.0,25.7,154.0,2.051,0.261,25.9,1.793,15.4,128.1,51.7,25.9,128.2,1543.0,1289.0,1026.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
213892,1002,3,7,2,2,1,9,7,2,1030.0,2312.0,23.06,2.305,103.0,25.7,154.0,2.051,0.775,51.4,0.265,17.94,128.1,51.7,25.9,128.2,1543.0,1289.0,1026.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
213923,1007,9,7,2,8,3,1,9,3,1030.0,2312.0,23.06,2.305,103.0,25.7,154.0,2.051,0.775,51.4,0.265,17.94,128.1,51.7,25.9,128.2,1543.0,1289.0,1026.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
214109,1002,6,9,7,3,1,1,6,9,1030.0,2312.0,23.06,2.305,51.3,102.8,153.9,2.313,1.545,179.5,0.257,15.45,128.1,51.7,25.9,128.2,260.0,1798.0,259.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
214140,1006,9,4,7,4,6,8,2,7,1030.0,2312.0,23.06,2.305,51.3,102.8,153.9,2.313,1.545,179.5,0.257,15.45,128.1,51.7,25.9,128.2,260.0,1798.0,259.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
214264,1007,4,8,6,6,8,5,2,7,2049.0,1543.0,23.11,2.309,153.7,102.9,26.4,2.312,1.545,179.5,0.257,15.45,128.1,51.7,25.9,128.2,2307.0,773.0,513.0,1794.0,0.0,0.0,0.0,0.0,0.0,0.0
214295,1004,1,3,5,3,7,4,4,8,2049.0,1543.0,23.11,2.309,153.7,102.9,26.4,2.312,1.545,179.5,0.257,15.45,128.1,51.7,25.9,128.2,2307.0,773.0,513.0,1794.0,0.0,0.0,0.0,0.0,0.0,0.0
214544,1010,3,4,4,5,4,9,6,4,2049.0,1543.0,23.11,2.309,154.4,51.8,25.8,2.056,1.545,179.5,0.257,15.45,77.2,102.9,103.3,154.0,257.0,1801.0,517.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
214575,1002,9,2,4,3,1,5,9,1,2049.0,1543.0,23.11,2.309,154.4,51.8,25.8,2.056,2.306,102.7,0.261,23.05,77.2,102.9,103.3,154.0,257.0,1801.0,517.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
214699,1001,2,8,8,6,6,4,1,1,1288.0,2305.0,18.0,1.543,52.0,205.4,154.0,0.257,0.258,26.3,0.52,2.6,77.2,102.9,103.3,154.0,257.0,1801.0,517.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
214730,1010,9,5,4,3,5,8,9,4,1288.0,2305.0,18.0,1.543,52.0,205.4,154.0,0.257,0.258,26.3,0.52,2.6,230.9,102.7,128.8,230.8,257.0,1801.0,517.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0
